a,b,c,left,right,deviation
0.9986173191643847,0.788144013967911,0.31025268625049074,0.6018166764083193,0.7739078346367927,0.17209115822847343
0.23540724884152664,0.12652567631557798,0.3160904474199687,0.24852845499926052,0.22835765535465,0.02017079964461052
0.7269798713458154,0.6103077815400959,0.805998454556707,0.7373211404998314,0.7175664946971085,0.019754645802722903
0.37803106223319516,0.9959066403863422,0.09904033184215233,0.3930045915759605,0.4627522741737212,0.06974768259776071
0.008108196886213226,0.5955507012324858,0.4556491209889797,0.3787392850241646,0.266854053998473,0.11188523102569159
0.009252522435902355,0.7858716255931055,0.4275807369730473,0.41257140549377563,0.3079893518594894,0.10458205363428624
0.46056600756225574,0.7690614733811709,0.0731396210137586,0.34397668074273596,0.4408332773798602,0.09685659663712426
0.4883349130043346,0.35031752587232856,0.41079699854434715,0.41506160899133937,0.43444608760633624,0.01938447861499687
0.022569696573442655,0.3718493027039589,0.5133779832839813,0.3552937414613411,0.23259166978370638,0.1227020716776347
0.6869274167743025,0.7240764217904032,0.06510469250491324,0.38530330589363304,0.5407589869609803,0.1554556810673473
0.2940033885949531,0.4999835316048351,0.5098621284446674,0.45342779427228075,0.3994631093098522,0.053964684962428566
0.5598931015359494,0.570570709130388,0.9592379046834011,0.7622349050082848,0.662398704221422,0.09983620078686284
0.30091907316541877,0.7129057903648376,0.9789143231615323,0.7429133774633302,0.5734145649643019,0.16949881249902832
0.1671343148693072,0.7775750270390502,0.5316797785898112,0.502017224771995,0.410880858841869,0.09113636593012597
0.4071737385988753,0.27151657773307136,0.515096932602959,0.42722104538446615,0.4002402468834452,0.02698079850102092
0.23227336479050076,0.14679375943696293,0.28550816641639143,0.23752086426506164,0.22421216385858897,0.013308700406472668
0.5348009769191681,0.29179464672372524,0.9971154717121016,0.7052066417667742,0.5896280180685407,0.11557862369823346
0.19882853028647995,0.5075383250920755,0.27422917102522604,0.3137062993572519,0.29485613917256537,0.01885016018468655
0.5084059766446271,0.3421413172970391,0.45290130043995636,0.4390874737053947,0.4529636427565624,0.01387616905116773
0.15737851486886756,0.5683627588475938,0.0029340578026765263,0.1829023473304536,0.22151346159700136,0.03861111426654776
0.670974709485785,0.053465724125628444,0.3492322909091369,0.3557262538574218,0.43616185850158384,0.08043560464416205
0.7539376844414241,0.5097504116137672,0.07144030060882389,0.35164217431820977,0.5222665202763598,0.17062434595815001
0.11039423424993378,0.3679849069377079,0.7438247703851323,0.49150717048947656,0.3331495364556769,0.15835763403379965
0.4678024120373392,0.5346667548928824,0.5610144530299322,0.5311245182475215,0.5078215079993733,0.02330301024814818
0.07087170065487358,0.4225333548849768,0.5721718772876565,0.40943720252879084,0.2841121583705951,0.12532504415819573
0.5981824455420024,0.28422585063754247,0.286511285899703,0.3638577169947377,0.44177550690531253,0.07791778991057485
0.26440429792964537,0.9041079054576358,0.8148962902529736,0.6995761959733071,0.561953197892475,0.13762299808083212
0.5276244568387078,0.1847649884213569,0.003270925331250174,0.17973282398064128,0.3108212068575057,0.13108838287686442
0.5174610093842912,0.6813655755805597,0.3336011791641921,0.4665072358233087,0.5124721933783336,0.04596495755502489
0.9243543461938004,0.9246447125824141,0.6594974904588677,0.7919985099234875,0.8582127238572207,0.06621421393373317
0.5490832225687229,0.5386699596854331,0.907922537416921,0.7258995642719994,0.63618973555995,0.08970982871204947
0.5829984797183156,0.8764084885794821,0.23461595692523307,0.48215972053706596,0.5692553512353367,0.0870956306982707
0.4016531257643803,0.12485147843328437,0.541100051727418,0.4021761769131252,0.36731444542236574,0.03486173149075944
0.9490796031828168,0.4937887702564081,0.537991420533321,0.6297128036264668,0.7324848492888407,0.10277204566237397
0.7771859094396096,0.4570252804809394,0.8741743690436998,0.7456399820019872,0.7213928671009646,0.024247114901022604
0.28540529030284156,0.008118807036994857,0.05051688955984235,0.09863946911488028,0.15736156930063008,0.058722100185749804
0.8442095857762321,0.4432573413593345,0.4244755610707073,0.5341045123192453,0.6390380184956265,0.1049335061763812
0.43239636018509,0.36902975638259783,0.18246567479193154,0.2915893665378877,0.35407203788617736,0.062482671348289665
0.8286671435335939,0.6697987277746154,0.021532600298598048,0.38538276797635135,0.5871664037851003,0.20178363580874897
0.822888068293502,0.9383297785765186,0.14703094052048282,0.5138199319777466,0.6827842139210014,0.16896428194325486
0.1888701867628544,0.08579108826203652,0.9764706728481991,0.5569006551803223,0.3600005336589861,0.19690012152133618
0.7011411313835769,0.3274763867146231,0.2148485095202679,0.36457863428468396,0.4861517897505112,0.12157315546582725
0.2906429693065311,0.4440647373942519,0.9350307733358,0.6511923133430957,0.49009536233577855,0.16109695100731714
0.2974926699926682,0.4551853780343833,0.20525434263094167,0.29079668332223374,0.31385626516266535,0.02305958184043161
0.29634807688058074,0.7748097208422537,0.9312952273844844,0.7334370631229508,0.574700275496975,0.15873678762597576
0.7255682475599482,0.4433956658334408,0.6546209352003144,0.6195514459485045,0.6372882740384129,0.017736828089908396
0.22982604179253607,0.027161301453653364,0.11321857750192676,0.12085612456251074,0.15000799063516307,0.029151866072652327
0.0009058352460902253,0.7101040945928313,0.5819151551265778,0.4687100600230193,0.32345773005289735,0.14525232997012194
0.7152368534826331,0.8848296951456717,0.3185140375402786,0.5592736559272156,0.6584543599128041,0.09918070398558854
0.17118474383512527,0.5139047125496728,0.3831531559780702,0.36284894208523466,0.3098568390494984,0.05299210303573626
0.10448239530783465,0.5811085216985054,0.44017095783497306,0.39148320816907156,0.30756106753728696,0.0839221406317846
0.23751612059406013,0.16293643896904608,0.42270702253033454,0.31146665115594385,0.2651689256718752,0.04629772548406863
0.379900522322704,0.22064594467895704,0.6641088904830289,0.48219106199192974,0.4111389699518485,0.07105209204008123
0.4759063274732007,0.23517023912461177,0.7683680685907631,0.5619531759448346,0.48883774066544405,0.07311543527939057
0.04457004071263082,0.4307419748812953,0.32917768920112134,0.2834168484990422,0.21226493637691957,0.07115191212212263
0.9705733326273605,0.9281452208956421,0.9243639616856898,0.9368616192235956,0.9484139619590132,0.011552342735417609
0.7160630534195581,0.521784766714886,0.9384663140188765,0.7786951120430493,0.7230942968932197,0.05560081514982962
0.32319406532433614,0.19209764520135264,0.0406904371511434,0.1491681462069939,0.21979405325029208,0.07062590704329819
0.31869725728539733,0.2660877358689496,0.014908788883018498,0.153650642730096,0.2295977598306907,0.07594711710059471
0.4485425493684594,0.38401502972718426,0.425066330151061,0.4206725598494414,0.42654161465379103,0.005869054804349627
0.626244822763033,0.6232589756927994,0.5906452509876585,0.6076985751077874,0.616598468051631,0.008899892943843635
0.14637306658896776,0.44003315300400536,0.2779047474520616,0.2855539286242741,0.25267100840850065,0.03288292021577344
0.18892981376495233,0.39244484417692493,0.25941375108577436,0.2750505400283565,0.25742955569815096,0.017620984330205536
0.8594345828335509,0.5647286003989948,0.6783338297091906,0.6952077106627317,0.7404828989438218,0.04527518828109012
0.25625492388907256,0.24183499495446548,0.6017042846555698,0.4253746220386694,0.3390122818470451,0.08636234019162425
0.38019499797517753,0.07890327258458218,0.16714687499310965,0.19834800513649475,0.2516100358820117,0.05326203074551694
0.871271850950117,0.024414314822222116,0.8845009632651588,0.6661720230756643,0.6628647449969037,0.0033072780787605227
0.6631478293998225,0.25125916346712707,0.6799760701610699,0.5685897832972724,0.5643827231069605,0.004207060190311918
0.34171187934168834,0.0915920341444687,0.3625762491690083,0.2896141029560434,0.2843980104992134,0.005216092456829968
0.6836995457246208,0.3363406385207668,0.68362468999115,0.5968223910569219,0.5968411049902895,1.871393336760896e-05
0.01968321538141371,0.7729335403597556,0.11265308676781594,0.2544807323192003,0.23123826447259974,0.023242467846600584
0.7356426600113652,0.7162943304868383,0.4682561245740561,0.5971123099115789,0.6639589437709063,0.06684663385932732
0.4870160405162395,0.6109276227880288,0.1689844095595593,0.3589781206058467,0.43848602834501677,0.07950790773917005
0.8131821472844613,0.8525002438794788,0.04143124612843663,0.4371362208552033,0.6300739461442095,0.1929377252890062
0.9546376520064683,0.2820676245442767,0.33832627028829976,0.47833945428183616,0.6324172997113783,0.15407784542954212
0.9257885494945683,0.8850537530299657,0.15073548348078325,0.5280783173715251,0.7218415838749714,0.19376326650344633
0.9092650434553408,0.39923916966917916,0.6335179569538247,0.6438850317580423,0.7128218033834213,0.06893677162537892
0.5121699559338871,0.40089331826662655,0.6740678940177103,0.5652997655589835,0.5248252810380278,0.0404744845209557
0.36014211413893804,0.4053516136255215,0.14869230622660334,0.26571958505441656,0.3185820370325002,0.05286245197808365
0.46503532473067277,0.09809436624098145,0.024613005603426275,0.1530889255446267,0.2631945053264383,0.1101055797818116
0.6898960033133608,0.9754904983310557,0.7928105616351604,0.8127519062286843,0.7870232666482344,0.025728639580449908
0.8839977768711867,0.1385067778251592,0.0020570207285622866,0.2566546490383676,0.4771398380740237,0.22048518903565612
0.20698630300011955,0.3408857244691845,0.3439130891837887,0.3089245514592204,0.2746928549133031,0.03423169654591729
0.918193158461703,0.31930032032675715,0.4945832980456698,0.55666501871995,0.6625674838239582,0.10590246510400825
0.8151802319698891,0.07467943281670963,0.8186421885384328,0.6317860104658661,0.6309205213237301,0.0008654891421360222
0.9788560151782346,0.15226013011187667,0.8385586427461407,0.7020583576955981,0.7371327008036217,0.0350743431080236
0.8802517732816871,0.044858336185385816,0.7249394406104555,0.5937472476719959,0.6325753308398039,0.03882808316780795
0.27993732969190666,0.29240449356051346,0.24719762253989785,0.2666842670830539,0.27486919387105613,0.0081849267880022
0.10595591134404769,0.8666569240289065,0.7201869343191708,0.6032466760028239,0.44968892025904317,0.15355775574378072
0.11224107199158861,0.3394422057373845,0.24653919787694167,0.2361904183707141,0.20261588689937585,0.033574531471338265
0.2912233185782761,0.12369183206737921,0.21460819173170165,0.21103288352726465,0.23018666523890827,0.019153781711643614
0.6141837239845392,0.645693868383918,0.5471279542305324,0.5885333752073805,0.6052973176458822,0.016763942438501767
0.8043203260971725,0.9966009120549105,0.6788544438340626,0.789657531455052,0.8210240020208295,0.03136647056577746
0.8992503069815647,0.23232378953192756,0.05305176591168059,0.3094194070842134,0.5209690423516844,0.211549635267471
0.6237533843692328,0.27957100537056945,0.06002260112460844,0.2558423979972548,0.39677509380841086,0.14093269581115608
0.0056313127480537295,0.9718470542807885,0.7841706868167898,0.6364549351656055,0.44182009164842145,0.19463484351718402
0.1863167765185335,0.17877628755048713,0.8594972509654798,0.5210218914999951,0.3527267728882585,0.16829511861173663
0.09972620385336795,0.5112140674591639,0.604440916341894,0.45495552599907996,0.32877684787694844,0.12617867812213152
0.36332447556901004,0.2396521330160949,0.42882800970688595,0.3651581569997192,0.34878227346525026,0.01637588353446895
0.5013509936337459,0.9323518979012438,0.8453164795991859,0.7810839626833403,0.6950925911919804,0.08599137149135994
0.04339717857856085,0.981521014576294,0.7288170327753302,0.6206380646763787,0.44928310112718645,0.17135496354919227
0.3484779757956553,0.8146978461200154,0.5795941984312686,0.580591054694552,0.5228119990356487,0.05777905565890329
0.17917967462532258,0.31478381581281056,0.3197571219487634,0.283369433583915,0.24822507175305478,0.0351443618308602
0.6470701662588739,0.403487475280505,0.19799506165681624,0.36163694121325285,0.4739057173637673,0.11226877615051445
0.46427236932434,0.24230568366642136,0.41867303927151567,0.3859810328834482,0.3973808653966543,0.011399832513206087
0.4953176469339088,0.8907579670089915,0.28682257596021155,0.48993019146583083,0.5420539592092551,0.05212376774342431
0.4276917880334611,0.9145582776881581,0.33925858773446094,0.5051918102976353,0.5273001103723853,0.022108300074750065
0.956019710486567,0.4188706622460472,0.5156310553120325,0.6015381208391698,0.7116352846328033,0.11009716379363355
0.21473512512156323,0.6565330699030019,0.16909395695160978,0.30236402723194616,0.31377431927443455,0.01141029204248839
0.5166642598438743,0.16555317977469386,0.8061766800738255,0.5736426999415548,0.501264594884067,0.07237810505748776
0.7360173683653359,0.434935900363409,0.14552946171476744,0.36550304803956996,0.5131250247022121,0.14762197666264215
0.5568444131345626,0.6314991066734976,0.4809936394209524,0.5375826996624913,0.5565453930908938,0.01896269342840251
0.9290208857168011,0.38540311851801956,0.7459713380804366,0.7015916700989235,0.7473540570080146,0.04576238690909107
0.37796835564128417,0.3575995256864599,0.48502070768959626,0.4264023241767342,0.39963923616465613,0.02676308801207805
0.463675805773178,0.0009989922669426665,0.36102206358863875,0.29667973130434955,0.32234316685048436,0.025663435546134816
0.08852231521472842,0.8042934637771141,0.47489130582275096,0.4606495976593361,0.36405735000733047,0.09659224765200564
0.6089991110519285,0.8893376120214482,0.8486706988741405,0.7989195302054144,0.7390016332498615,0.05991789695555294
0.28821196844810604,0.9694635295458321,0.9904316982839576,0.8096347236404633,0.6340797911815004,0.17555493245896292
0.16030903951556885,0.7192713850692155,0.6311432892894355,0.5354667507909139,0.41775818834744716,0.11770856244346672
0.5445312929045081,0.5487923123698846,0.7934440426487007,0.6700529226429486,0.6078247352069004,0.06222818743604819
0.5323102633799106,0.2692845198087094,0.014488686159288666,0.20764303887679933,0.3370984331819548,0.12945539430515549
0.07587164122404755,0.9992994759634984,0.8803644095245726,0.7089749840591728,0.5078517919840415,0.2011231920751313
0.6982154534944728,0.5897528545321056,0.9540497599279182,0.7990169569706036,0.7350583803622424,0.06395857660836124
0.6237721906508529,0.6811540723304462,0.5751693417575705,0.61381623662411,0.6259669488474306,0.012150712223320648
